gunungID,nama_gunung,ketinggian,kota,provinsi_gunung,provinsi_user,userID,name,keahlian,tingkat_kesulitan
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2281,Macy Meyer,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2423,Maxine Serrano,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2437,Queen Stout,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2503,Miracle Grant,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2530,Kane White,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2606,Rodrigo McCoy,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2638,Jaxson Bates,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2726,Uriah Rush,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2850,Michael Olson,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2854,Hakeem Greer,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2858,Ishaan Savage,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,2987,Rylie Hutchinson,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3059,Maggie Lynn,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3065,Judith Warren,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3108,Amari Bentley,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3197,Lillie Jimenez,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3275,Sylvia Bridges,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3373,Amoura Pruitt,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3509,Emerie Harmon,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3547,River Arroyo,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3665,Kaitlyn Flores,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3678,Cayson Berg,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,3798,Westley Contreras,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4231,Samira Ellis,Sedang,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4275,Greta Henson,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4280,Anthony Hanna,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4321,Braelyn Adams,Pemula,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4762,Winston Harrell,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4770,Dane Bruce,Mahir,Mudah
194,Tilongkabila,1534,Boalemo,Gorontalo,Gorontalo,4872,Casey Nicholson,Sedang,Mudah
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,56,Jon Friedman,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,67,Lilith Garrett,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,83,Michaela Luna,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,92,Memphis Dunn,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,250,Briar Stanley,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,366,Ronald Mercado,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,388,Iker Avila,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,444,Jamie Le,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,582,Zayd Griffin,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,718,Bodie Romero,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,757,Rhea Sparks,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,762,Trace Andersen,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,856,Jaxon Chapman,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1056,Foster Duke,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1084,Kody Truong,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1085,Judith Hale,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1326,Julian Rowe,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1411,Claire Boyd,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1433,Anne Walter,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1510,Kamden Velez,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1525,Nancy Wilkinson,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1636,Cristian Rojas,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1684,Landyn McKinney,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1692,Jeffery White,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1736,Lewis Wilcox,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,1795,Adaline Carroll,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2004,Juelz Schmidt,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2018,Jedidiah Johns,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2200,Santino Cisneros,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2367,Avalynn Fry,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2444,Cory Hail,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2462,Desmond Burgess,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2611,Karina Lyons,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2669,Alana Summers,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2882,Castiel Lam,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,2944,Davion Conway,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3038,Tanner Schneider,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3139,Piper Gomez,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3140,Isaiah Hurley,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3192,Byron Howe,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3286,Damir Rocha,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3477,Paula Harrison,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,3664,John Clarke,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4162,Reid Lowery,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4187,Leslie Davila,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4236,Kingsley Dawson,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4290,Harold Nielsen,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4386,London Mata,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4390,Nolan Rocha,Pemula,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4559,Davina Noble,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4654,Rafael Bryan,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4718,Finley Duke,Mahir,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4747,Madisyn Wilkins,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4765,Lilyana Ahmed,Sedang,Sedang
195,Murung,2425,Murung Raya,Kalimantan Tengah,Kalimantan Tengah,4842,Ezra Carlson,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,172,Kelvin Bass,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,232,August Buchanan,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,368,Boston Padilla,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,439,Lucia Houston,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,690,Cain Brennan,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,716,Riggs Quintana,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,783,Kensley Sloan,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,798,Alec Tang,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,912,Kyree Duncan,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,993,Rhea Dyer,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1011,Gracie Casey,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1012,Armando Montes,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1064,Dalton Yang,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1065,Angelina Pierce,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1096,Giovanni Stokes,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1152,Russell Jefferson,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1224,Allan Pineda,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1377,Ivy Lambert,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1493,Rosa Crane,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1623,Reagan McCormick,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,1875,Francesca Cervantes,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,2165,Leona Carrillo,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,2304,Arlo Kemp,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,2379,Halo Wang,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,2655,Emma Stafford,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,2988,Korbin Sanchez,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,3019,Emmalyn Bernal,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,3326,Holden Day,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,3750,Clyde Tapia,Sedang,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,3762,Marcellus Estes,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4113,Rose Yu,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4245,Blaire McMillan,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4325,Lucille Schwartz,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4332,Odin Park,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4548,Cedric Rogers,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4563,Kyra Bradshaw,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4783,Noemi McMahon,Mahir,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4965,Kalani Jackson,Pemula,Sedang
196,Bukit Raya,2256,Katingan,Kalimantan Barat,Kalimantan Tengah,4991,Belle Murphy,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,23,Annie Evans,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,304,Preston Burns,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,414,Bennett Perry,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,427,Madison Kerr,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,477,Cecelia Benitez,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,486,Mohamed Wilkins,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,642,Iker Ellison,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,931,Leanna Francis,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,1264,George Ballard,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,1627,Priscilla Farley,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,1734,Legacy Waters,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,1745,Adeline Campbell,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,1765,Rebekah Garza,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2134,Cedric Cummings,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2184,Emmett Terry,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2317,Angela Ross,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2428,Alberto Vasquez,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2497,Tiana Gross,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2677,Lilliana Best,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2745,Kimberly Hurst,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,2979,Jordan Malone,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,3218,Jaxxon Weeks,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,3306,Dillon O’Donnell,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,3354,Shepard McFarland,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,3554,Moises Cruz,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,3751,Michaela Chandler,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4011,Haylee Lawson,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4174,Roberto Riley,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4277,Mavis Aguilar,Mahir,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4297,Belle Stokes,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4334,Gunner Jordan,Sedang,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4336,Armando Carey,Pemula,Sedang
197,Batu Benawa,2089,Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan Selatan,4850,Sawyer Ortega,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,205,Scout Elliott,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,386,Santana Terrell,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,508,Eliezer Conrad,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,572,Julius Hampton,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,742,Kyree Proctor,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,747,Monroe Bruce,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,789,Phoenix Castro,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,945,Avalynn Hanson,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1051,Destiny Oliver,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1305,Marie Snyder,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1441,Laney Lindsey,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1513,Julie Jacobson,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1534,Kareem Garcia,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1695,Demi Stevens,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1777,Chloe Morrison,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1784,Emmitt McClure,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1984,Braden Chambers,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,1999,Lexie Vega,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2288,Prince Pope,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2316,Shiloh Franklin,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2411,Carly Mendoza,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2468,Fletcher Maynard,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2602,Raiden Solomon,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2679,Zoie Camacho,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2691,Eden Reyna,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2702,Clark Jordan,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2817,Stevie Monroe,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2885,Anais Daniels,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2901,Thea Booth,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,2943,Allie Parra,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3107,Brittany Riley,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3128,Jaxson Mack,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3246,Trace Bartlett,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3296,Esteban Phelps,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3316,Malakai Caldwell,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3370,Joe Beard,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3390,Otis Murray,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3721,Melany Cook,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,3928,Kingsley Bowers,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4204,Adrian Montgomery,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4421,Sarah York,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4443,Karter Rasmussen,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4447,Annabelle Escobar,Pemula,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4641,Ariah Duffy,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4895,Selene Grimes,Sedang,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4910,Jaxton Ware,Mahir,Sedang
198,Liangpran,2058,Kutai Barat,Kalimantan Selatan,Kalimantan Timur,4941,Elle Douglas,Sedang,Sedang
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,205,Scout Elliott,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,386,Santana Terrell,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,508,Eliezer Conrad,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,572,Julius Hampton,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,742,Kyree Proctor,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,747,Monroe Bruce,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,789,Phoenix Castro,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,945,Avalynn Hanson,Mahir,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1051,Destiny Oliver,Mahir,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1305,Marie Snyder,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1441,Laney Lindsey,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1513,Julie Jacobson,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1534,Kareem Garcia,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1695,Demi Stevens,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1777,Chloe Morrison,Mahir,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1784,Emmitt McClure,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1984,Braden Chambers,Mahir,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,1999,Lexie Vega,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2288,Prince Pope,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2316,Shiloh Franklin,Mahir,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2411,Carly Mendoza,Sedang,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2468,Fletcher Maynard,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2602,Raiden Solomon,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2679,Zoie Camacho,Pemula,Mudah
205,Jantur,1533,Kutai Barat,Kalimantan Tengah,Kalimantan Timur,2691,Eden Reyna,Pemula,Mudah
